Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.021020601,-4.357447147,7.386112213,6.145915985,-0.7227819562,-0.6631271243,-0.01384843793,phone,user2,run
0.04099443,-3.526659012,7.431602001,6.715735912,-0.8154599667,-1.035437107,0.1470064968,phone,user2,run
0.060967633,-2.71263051,7.079654217,7.304709435,-0.8085356951,-1.280447841,0.1688444167,phone,user2,run
0.080938023,-2.468421936,6.856993675,7.192182064,-0.8495483994,-1.35874486,0.185888648,phone,user2,run
0.100918023,-2.468421936,6.713341713,7.10599041,-1.010403395,-1.383778572,0.230629757,phone,user2,run
0.120889859,-2.312798738,6.332663536,6.380547523,-1.264468908,-1.170192957,0.356330961,phone,user2,run
0.140858648,-1.33835876,6.20337677,6.670246124,-1.587244034,-1.039165497,0.4655205607,phone,user2,run
0.160832008,-0.9074024558,5.657498837,6.54574728,-1.936118126,-1.163268805,0.5145227313,phone,user2,run
0.180808375,0.1508347094,5.430049419,7.596801758,-2.194444895,-1.387506962,0.5006743073,phone,user2,run
0.200786969,0.9026140571,4.955997467,8.408436775,-2.193379402,-1.614940882,0.3275688291,phone,user2,run
0.220765406,-0.009576806799,4.762067318,8.607154846,-1.835450649,-1.211738348,0.1896170676,phone,user2,run
0.240748805,-0.8020575643,4.572925091,8.77235508,-1.503620744,-0.7009440064,0.1794970632,phone,user2,run
0.260731695,-0.7493851185,4.34787035,8.643068314,-1.128647685,-0.4862932265,0.1954760253,phone,user2,run
0.280719273,-0.6009446383,4.043806553,7.24724865,-0.914529562,-0.9843043685,0.2679139972,phone,user2,run
0.30070189,-1.146822572,4.242525578,6.593631268,-0.9693906307,-1.869539142,0.5102616549,phone,user2,run
0.320678961,0.09097966552,4.058171749,7.575253963,-1.147289872,-2.203499556,0.719586134,phone,user2,run
0.340652594,1.034295082,3.574543238,8.135497093,-1.096157074,-2.376072407,0.8330367804,phone,user2,run
0.360625445,1.434126854,2.916137695,7.630321026,-0.8783105612,-1.839711666,0.8250473142,phone,user2,run
