Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.001903,6.044131165,-0.4498146057,7.67693573,0.05846015364,0.006203038618,-0.00280583743,phone,user4,sit
0.021969,6.091582489,0.1842668152,7.505242767,-0.02520073764,0.03146919608,-0.03276841342,phone,user4,sit
0.042035,6.054908752,-0.09774673462,7.679929504,-0.04624699056,0.02717008069,-0.03165087476,phone,user4,sit
0.062101125,5.808072052,-0.3561094666,7.777825928,-0.04045887291,-0.01810586452,-0.01958704926,phone,user4,sit
0.082167125,5.777385864,-0.55579422,7.873926086,-0.01741472073,0.006206371821,-0.0003990499536,phone,user4,sit
0.102233125,5.93231369,-0.4927752686,7.722890167,-0.04522158206,0.01978864707,0.0006367103197,phone,user4,sit
0.122299125,5.772895203,-0.3176394653,8.047265625,-0.01754983328,0.05368473753,-0.0004810849205,phone,user4,sit
0.142365125,5.977669373,-0.3918850708,7.786208496,-0.01281464379,-0.000762204756,-0.01845966838,phone,user4,sit
0.162431125,6.14172821,-0.2168989563,7.890840912,0.0106602367,-0.04834426939,-0.05170213804,phone,user4,sit
0.182497125,5.938600616,-0.1769320679,7.999814301,0.02493433468,-0.04703284055,-0.05129966512,phone,user4,sit
0.202563125,5.887556763,-0.2874023438,7.555388489,-0.03453130648,-0.07823914289,-0.0324126631,phone,user4,sit
0.222629125,5.717660065,-0.3339555359,7.835755463,-0.03026571311,-0.08517424017,-0.01398187596,phone,user4,sit
0.242695125,5.716761932,-0.330662384,7.849377136,-0.007170781493,-0.1276079863,0.008574033156,phone,user4,sit
0.262761125,5.805377655,-0.3582051086,7.907306671,0.01006013621,-0.1619461775,0.02364515513,phone,user4,sit
0.282827125,5.947432251,-0.443228302,7.753426666,0.004152079578,-0.1993360966,0.02872625738,phone,user4,sit
0.302893125,6.101911011,-0.5155279541,7.601193237,-0.0152039472,-0.1941357255,0.01630344987,phone,user4,sit
0.322959125,6.114335175,-0.5990542603,7.633226624,-0.02718719095,-0.148253113,0.0005590301007,phone,user4,sit
