Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
-0.002571833335,7.131020966,0.6295907593,6.418502655,-0.015484442,0.02206845023,-0.01942607388,phone,user4,sit
0.01749416667,7.251520386,0.6738986206,6.577621765,-0.0104354322,0.01175196469,-0.02380032279,phone,user4,sit
0.03756016667,7.158863068,0.5682183838,6.798861694,0.0269779209,-0.011521006,-0.01410477702,phone,user4,sit
0.05762616666,7.102729797,0.5399272156,6.81921936,0.04462434724,-0.0305187162,-0.005319969263,phone,user4,sit
0.07769216667,7.119494934,0.6240522766,6.713539124,0.02763587795,-0.05008150265,-0.006331913173,phone,user4,sit
0.09775816667,7.150181122,0.7676037598,6.578370209,0.008006770164,-0.07595984638,-0.005366181023,phone,user4,sit
0.1178241667,7.086264038,0.8334667969,6.557862854,0.004060638603,-0.08897463977,0.0008733045543,phone,user4,sit
0.1378901667,7.195237427,0.916993103,6.657854919,0.02129711024,-0.09759606421,-0.005422226153,phone,user4,sit
0.1579551667,7.22532486,0.8327183533,6.590195618,0.00989222154,-0.08135706186,-0.02148450725,phone,user4,sit
0.1780211667,7.216942291,0.6752458191,6.607110443,-0.001570161665,-0.06093095616,-0.005121744238,phone,user4,sit
0.1980871667,7.285050659,0.5276527405,6.611301727,0.002269396558,-0.04072002694,-0.0009421723662,phone,user4,sit
0.2181531667,7.239545288,0.7212002563,6.501729584,0.009054203518,-0.07876321673,0.02845562808,phone,user4,sit
0.2382191667,7.297474823,0.8014334106,6.517746277,0.0280814115,-0.1826175749,0.06612797081,phone,user4,sit
0.2582851667,7.474406891,0.7692503357,6.523883514,0.02753383294,-0.2080722898,0.06620815396,phone,user4,sit
0.2783511667,7.272177429,0.6982978821,6.561455383,0.01286069304,-0.1590073258,0.06804974377,phone,user4,sit
0.2984169583,7.092850342,0.5093907166,6.590195618,0.01234796736,-0.09370622784,0.04387547076,phone,user4,sit
0.3184819583,6.977739716,0.4162843323,6.607409821,0.03561993316,-0.0934265703,0.06011389568,phone,user4,sit
0.3385479583,7.099736023,0.5071453857,6.555318146,0.05942523107,-0.1662409455,0.07998391986,phone,user4,sit
0.3586139583,7.307503967,0.5995033264,6.429429932,0.06455094367,-0.2222958058,0.09712469578,phone,user4,sit
0.3786799583,7.405101013,0.6840774536,6.346951447,0.06025755033,-0.263409555,0.09675879031,phone,user4,sit
0.3987459583,7.5154216,0.5905220032,6.344107361,0.05395038426,-0.2640440166,0.09576076269,phone,user4,sit
0.4188119583,7.560477905,0.540226593,6.355633392,0.05353469402,-0.2386361957,0.0885630101,phone,user4,sit
0.4388779583,8.468339996,0.3492237854,6.209088135,-0.000529980287,0.1033642441,-0.06745278835,phone,user4,sit
0.4589439583,7.919281769,0.1118174744,6.103108521,-0.0736143738,0.3381872773,-0.1045175567,phone,user4,sit
0.4790099583,7.210505676,0.5242098999,6.115682373,-0.08076785505,0.282151103,-0.09545244277,phone,user4,sit
