Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.001489583316,7.862849121,5.707331543,-0.4924758911,0.03957288712,0.1260036975,-0.04563181847,phone,user4,walk
0.02155758333,7.741900635,5.874683533,-0.2210902405,0.0765042156,0.06676644832,-0.05844125152,phone,user4,walk
0.04162658332,7.666607208,6.115832062,-0.1011895752,0.102222763,0.01964434609,-0.05377897248,phone,user4,walk
0.06169458333,7.678881683,5.776787109,-0.4827461243,0.05796740577,0.01171744615,-0.05513508618,phone,user4,walk
0.08176258334,7.822433167,5.851182404,-0.2270777893,0.04006513581,-0.02700225078,-0.04315532744,phone,user4,walk
0.1018305833,7.833659821,5.821394348,-0.3969744873,-0.01688364893,-0.04623480141,-0.01971714199,phone,user4,walk
0.1218985833,7.783813477,5.817053375,-0.3641926575,-0.0641906783,-0.07066351175,0.009060718119,phone,user4,walk
0.1419665833,7.891888733,5.958658905,0.01466949463,-0.03295170516,-0.07171339542,0.00824909471,phone,user4,walk
0.1620345833,7.983348541,5.942642212,0.112565918,0.00944418367,-0.03808380291,-0.008082540706,phone,user4,walk
0.1821035833,7.937244415,5.876479797,0.003891906738,0.03054877557,-0.02347429469,-0.01216369309,phone,user4,walk
0.2021715833,7.876321106,5.826184387,-0.1600172424,0.02529847994,-0.02021445334,-0.009688167833,phone,user4,walk
0.2222395833,7.860753479,5.837111664,-0.2179467773,0.0242237132,-0.01550099067,-0.007683233358,phone,user4,walk
0.2423075833,7.876321106,5.907165985,-0.1890568542,0.02840770781,-0.01495241188,-0.007029389963,phone,user4,walk
0.2623755833,7.780071259,5.92647583,-0.3613485718,-0.005203068256,-0.0218480695,0.01058012247,phone,user4,walk
0.2824435833,7.672894135,6.018983459,-0.4034111023,-0.02596463822,-0.03714929521,0.0110504739,phone,user4,walk
0.3025115833,7.767497406,6.043682098,-0.2800675964,-0.04585807025,-0.04726535082,0.01198597718,phone,user4,walk
0.3225805833,7.787256317,5.924380188,-0.3576063538,-0.08651794493,-0.06314820796,0.02280198038,phone,user4,walk
0.3426485833,7.840994568,5.84803894,-0.2233355713,-0.09157393873,-0.07359764725,0.02260254323,phone,user4,walk
0.3627165833,7.982001343,5.79430069,-0.07753875732,-0.07296004146,-0.06587927788,0.01546473987,phone,user4,walk
