Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.016552265,5.621585369,6.54574728,4.541800499,-1.080710769,-0.6423544884,0.1123853996,phone,user2,sit
0.036523437,4.833893299,6.27999115,5.71974802,-1.497229218,0.1613875628,-0.04527373984,phone,user2,sit
0.056492499,4.431667328,6.06451273,7.249642849,-1.49350071,0.4772384763,0.00266316114,phone,user2,sit
0.076465781,3.634398222,5.039794445,7.113173485,-1.064199209,0.4516721368,0.3020024598,phone,user2,sit
0.096437968,4.584896088,5.080495834,6.234501362,-0.7371630073,0.5725796223,0.4250405133,phone,user2,sit
0.116405741,4.177882195,4.505887508,6.047753334,-0.8420915604,0.1965412945,-0.2242381722,phone,user2,sit
0.136374726,1.280897856,4.417302132,6.332663536,-1.127582431,0.3771036267,-0.401604712,phone,user2,sit
0.156346718,1.489193439,3.253720045,7.199364662,-1.426921725,0.1294296384,0.253000319,phone,user2,sit
0.176315116,3.131615877,2.181117773,7.287950039,-1.451955438,0.6210491657,0.5864281058,phone,user2,sit
0.196289452,4.065354347,3.019088268,8.355764389,-1.4988271,0.4410194755,0.5949501991,phone,user2,sit
0.21627082,3.914519787,2.45405674,9.40681839,-1.361407995,0.2535329461,0.4756405652,phone,user2,sit
0.236243202,3.047818661,2.387019157,10.11789608,-1.050883412,0.09214537591,0.4538026452,phone,user2,sit
0.256214452,3.320757866,2.197877169,9.275136948,-0.7675230503,-0.5667206645,0.3973436356,phone,user2,sit
0.276180663,3.397372246,1.939303398,8.274360657,-0.6759102941,-1.459412336,0.2625876963,phone,user2,sit
0.296154218,3.830722809,1.680729628,7.750030994,-0.7302387953,-2.283394337,0.1507349163,phone,user2,sit
0.316120116,4.589684486,1.386242747,7.431602001,-0.8644620776,-2.633333683,-0.003195793368,phone,user2,sit
0.336085937,3.90254879,0.5410895944,7.151480675,-1.061003447,-2.52840519,-0.07297061384,phone,user2,sit
0.356047031,3.588908434,0.383072257,7.134721279,-1.24955523,-2.316417456,0.1209075153,phone,user2,sit
0.376010741,3.921702385,-0.316034615,6.964732647,-1.404018521,-2.633333683,0.28921929,phone,user2,sit
0.395967656,4.182670593,-0.423773706,7.362170219,-1.314536333,-4.016047001,0.4250405133,phone,user2,sit
0.41592039,4.769249916,-0.9313444495,8.38928318,-1.197357297,-4.977447987,0.4133225977,phone,user2,sit
0.435888281,5.305551052,-2.482787132,8.722076416,-0.8660600185,-5.208610535,0.7249124646,phone,user2,sit
0.455852929,5.125985622,-2.092532396,6.926425457,-0.3648530841,-4.673847675,0.9571400881,phone,user2,sit
0.475816406,5.154716492,-2.434903145,4.417302132,-0.7819041014,-3.781688929,1.413073301,phone,user2,sit
0.49577996,8.085219383,-2.420537949,7.311892033,-1.186704636,-3.86158371,1.68791151,phone,user2,sit
0.515748007,10.31182671,-0.9504981041,9.59835434,-0.7163903713,-4.190217972,1.363005877,phone,user2,sit
0.535704843,9.935936928,-1.173158884,7.556100368,-0.04580637068,-3.776895046,1.190965652,phone,user2,sit
0.555670273,8.870517731,-1.125274777,4.685452938,-0.0825579986,-2.982740402,1.461542845,phone,user2,sit
0.575636718,10.26633644,-1.182735682,4.240131378,-0.1145159304,-2.217880487,1.46420598,phone,user2,sit
0.595608632,10.73560047,0.1197100878,3.507505417,0.08788431436,-2.368615627,1.168062449,phone,user2,sit
0.615582929,9.574412346,0.4860229492,2.020706177,0.1358212233,-2.724946499,1.124386668,phone,user2,sit
0.635555546,9.679757118,-0.9481038451,0.5003881454,0.07350324839,-2.219478607,1.099885583,phone,user2,sit
0.655526835,8.609549522,-0.3375824392,1.149216771,-0.03089267015,-1.554753423,1.202683568,phone,user2,sit
0.675509374,9.085995674,0.4764461517,1.407790542,0.1890844405,-1.457281828,1.334243774,phone,user2,sit
0.695487616,10.15380955,0.605733037,0.215478152,0.1848233789,-1.548894525,1.391767979,phone,user2,sit
0.715462265,11.63342571,0.2513911724,0.5051765442,0.1043959185,-1.401888013,1.33690691,phone,user2,sit
0.735440116,12.41393566,-0.1580173075,0.4860229492,0.2103897333,-1.063666582,1.055144429,phone,user2,sit
0.755424726,12.93587208,-0.2681505978,1.941697598,0.4548679292,-1.282578349,0.8607336879,phone,user2,sit
0.775407421,12.658144,0.2705447972,2.250549555,1.192563534,-1.307612062,0.3760383427,phone,user2,sit
0.795385077,11.92073059,0.09097966552,1.058237195,1.811482191,-1.780056953,0.1017327532,phone,user2,sit
0.815364023,11.18092155,1.41018486,0.538695395,2.439455509,-2.4463799,-0.326503545,phone,user2,sit
0.835339531,11.57596493,0.2657563984,-2.379836559,2.82667923,-2.52094841,-0.7424893379,phone,user2,sit
0.855310507,10.65659142,1.027112484,-5.94719696,2.516154528,-2.221609116,-1.124919295,phone,user2,sit
0.875292421,12.13860226,1.106121182,-8.226476669,1.567003965,-2.626409531,-1.52066505,phone,user2,sit
0.895267304,13.28303146,2.233790159,-5.157110691,0.9885654449,-2.877811909,-2.1299963,phone,user2,sit
0.915241015,8.942343712,0.4046200812,-3.105279684,0.8724516034,-2.228000641,-2.509230375,phone,user2,sit
0.935210195,10.42914295,-0.7757213712,-6.162675381,0.854342103,-1.766741157,-2.37553978,phone,user2,sit
0.955193398,14.27662468,0.1292868853,-1.889025092,0.8554073572,-2.087918282,-2.901780367,phone,user2,sit
0.975170898,11.36048698,-0.2394201756,-4.783615112,1.209075212,-2.101766825,-3.659716129,phone,user2,sit
0.995153202,2.056619167,-0.1197100878,-2.892195702,0.7062703371,-1.152616143,-3.638943434,phone,user2,sit
1.015134374,7.943961143,1.570596337,-4.996698856,0.5028048158,-1.202683568,-2.828809738,phone,user2,sit
1.035116796,7.309497833,0.6584054828,-2.925714493,0.7243798375,-1.677258849,-2.775546551,phone,user2,sit
1.055103007,5.384559631,-0.2202665508,-4.596867085,0.9992180467,-1.887115955,-2.485794544,phone,user2,sit
1.075085663,2.602497339,0.3256114423,-5.240907669,0.6956176758,-1.96807611,-1.83172226,phone,user2,sit
1.09506121,1.869871497,-0.9552865028,-7.141903877,0.3669835925,-1.385376453,-0.5336974859,phone,user2,sit
1.115033398,6.607996464,-1.632845521,-7.982268333,-0.3557983339,-0.7115966678,0.541154325,phone,user2,sit
1.135002538,10.60870743,-2.573766708,-8.331821442,-1.176051974,-0.7238472104,0.794154644,phone,user2,sit
1.154964921,10.27830791,-2.549824715,-6.885724068,-1.504153371,-0.2993393242,0.8298410177,phone,user2,sit
1.174931406,9.119514465,-0.2753331959,-6.502651691,-1.648496747,0.2253034264,0.9704559445,phone,user2,sit
1.194897148,10.10113716,0.4525041282,-6.481103897,-1.48977232,0.594417572,1.10041821,phone,user2,sit
1.214859413,11.62624359,1.798045516,-7.570465565,-1.598961949,1.208009839,1.09509182,phone,user2,sit
1.234829726,9.255983353,4.939238071,-5.018246651,-1.932922363,1.254881501,1.110538244,phone,user2,sit
1.25480332,7.623138428,5.724536419,-2.260126352,-1.615473509,-0.2055960447,1.351287961,phone,user2,sit
1.274775468,7.007828236,3.569754839,-2.624045134,-0.7366303802,-0.8660600185,1.63518095,phone,user2,sit
1.294751601,6.562506676,0.5674257874,-6.10281992,0.245010823,-0.09960222989,1.623463035,phone,user2,sit
1.314729023,6.639121532,-2.080561161,-7.912836552,0.5981460214,0.6647250056,1.540372372,phone,user2,sit
1.334709218,9.375694275,-2.300827742,-5.54018259,0.230097115,0.3249056637,0.8676578999,phone,user2,sit
1.354680234,6.737283707,-0.2178723514,-4.637568474,0.02609897964,-0.09427590668,0.3238403797,phone,user2,sit
1.374661132,6.387730122,-0.9457096457,-5.772420406,0.03249056637,0.1757686287,0.7084008455,phone,user2,sit
1.394637343,7.350199223,-0.7565677166,-6.634333134,-0.2279665917,0.3792341352,0.9811085463,phone,user2,sit
1.41461371,9.670180321,0.2944868207,-6.143521786,-0.6961503029,0.8191883564,0.6838997602,phone,user2,sit
1.434598163,10.22324085,0.806845963,-4.865017891,-0.9448895454,0.8074704409,0.1203748807,phone,user2,sit
1.454585937,11.64300251,1.161187768,-3.952826977,-0.9150621891,0.3137203753,-0.8005462289,phone,user2,sit
1.474573437,9.066842079,4.209006786,-3.153163671,-0.8857674003,0.238086611,-1.532915592,phone,user2,sit
1.494554491,8.50420475,3.387795448,-6.663063526,-1.09136343,0.6450176239,-0.8910937309,phone,user2,sit
1.514531093,8.832210541,1.120486379,-5.633556366,-1.472728133,1.243696213,-0.7510114312,phone,user2,sit
1.534518788,3.830722809,1.503558636,-4.472368717,-1.426389098,1.365136385,-0.6743124127,phone,user2,sit
1.554500859,8.983044624,1.893813491,-2.626439333,-0.6657902598,0.5613943934,-0.2764361203,phone,user2,sit
1.574489023,10.7332058,1.89620769,-4.249708176,-0.1789644361,0.1725728363,-0.4340952635,phone,user2,sit
1.594465741,9.121908188,2.45166254,-3.514688015,0.01118527725,-0.03781688958,-0.5821670294,phone,user2,sit
1.614436015,8.875306129,1.81959331,-4.594472885,-0.02769687586,-0.08788431436,-0.6221144199,phone,user2,sit
1.634412148,8.154650688,1.563413739,-4.376600742,-0.08522115648,0.09906959534,-0.4953479767,phone,user2,sit
1.65439371,7.225700855,3.581725836,-3.612850428,-0.07030745596,0.1789644361,-0.5145227313,phone,user2,sit
1.674371406,5.714959621,4.151545525,-3.677493811,-0.1725728363,0.1677791476,0.003728425596,phone,user2,sit
1.694348007,8.817844391,2.643198729,-4.362235546,-0.07030745596,0.2279665917,0.1699096859,phone,user2,sit
1.714326171,7.275979042,4.592078686,-3.782838583,0.02450108156,0.1422128081,-0.06657902896,phone,user2,sit
1.734308124,8.518569946,2.319981337,-4.127603531,-0.001065264456,-0.06391586363,-0.04580637068,phone,user2,sit
1.754284843,8.307879448,2.743755102,-3.852270603,0.002130528912,0.01012001187,-0.03728425503,phone,user2,sit
1.774264179,8.291120529,2.609679937,-4.515464306,-0.02077265643,0.000532632228,-0.0394147858,phone,user2,sit
1.794254648,8.43956089,2.576161146,-4.05577755,-0.05379585549,0.03568635881,-0.04580637068,phone,user2,sit
1.814244999,8.317456245,3.078943491,-4.426878929,-0.1214401498,0.2274339646,-0.1272991002,phone,user2,sit
1.834234765,8.741230011,2.796427488,-4.120420933,-0.06285060197,-0.08948221803,-0.02077265643,phone,user2,sit
1.854229921,7.637503624,3.581725836,-4.932055473,-0.2364887148,-0.06444849819,-0.009054748341,phone,user2,sit
1.874217109,5.916072369,4.695029736,-3.722983599,-0.4346278906,-0.3515372574,0.1768338978,phone,user2,sit
1.89419039,2.068590164,7.625532627,-5.765237808,-0.4639226794,-0.8623315692,0.8703210354,phone,user2,sit
1.914163241,1.549048543,10.96065521,-6.248866558,-0.8127967715,-0.6812366247,1.825863242,phone,user2,sit
1.934143593,2.870647907,11.3173914,1.944091797,0.1320927888,0.06444849819,2.946521521,phone,user2,sit
1.954120116,6.830657482,7.026981831,3.074155092,1.921737075,0.3659183383,3.144660711,phone,user2,sit
1.974091523,11.89439392,0.5363011956,-5.676652431,2.777677059,-0.3142530024,2.486859798,phone,user2,sit
1.994063046,13.21359921,-4.647145271,-10.29985619,1.914280176,-0.810133636,1.612277746,phone,user2,sit
2.014043281,9.030928612,-4.558559895,-6.54574728,0.03515372798,-0.5454154015,1.544633508,phone,user2,sit
2.034026327,8.200140953,-5.228936672,-5.104437828,-1.500424981,0.03515372798,2.144910097,phone,user2,sit
2.054012343,9.282320023,-0.2873041928,0.007182605099,-1.194694042,-1.417334318,1.863147497,phone,user2,sit
2.074002226,11.52329254,-2.851494312,-7.884106159,-0.7877630591,-2.775013924,1.308677435,phone,user2,sit
2.093983554,7.357381821,2.667140722,-5.561730385,-0.8309062719,-2.344114542,1.148355126,phone,user2,sit
2.113965898,5.5042696,-0.5267243981,-4.5370121,-0.1997370869,-0.3440804183,0.9225190282,phone,user2,sit
2.133959804,4.527435303,-2.686294317,-3.574543238,0.4990763962,1.140365601,1.332113147,phone,user2,sit
2.153947187,4.283226967,-7.864952564,-6.91684866,1.205879331,1.655421019,1.680454731,phone,user2,sit
2.173929452,9.349357605,-8.626308441,-7.299921036,0.06178534031,-0.1379517466,2.267415285,phone,user2,sit
2.193910468,11.29105568,-4.778826714,-7.091625214,-0.510794282,-1.042893887,1.666073561,phone,user2,sit
2.21388789,11.23838234,-6.476315498,-4.802768707,-0.5597964525,-0.3877562582,1.18776989,phone,user2,sit
2.233864335,9.854534149,-4.192247391,-4.019864559,-0.1725728363,-0.007456851192,0.5320996046,phone,user2,sit
2.253838241,8.774748802,-3.97676897,-5.631162167,0.2423476577,0.3781688809,0.07084008306,phone,user2,sit
2.27381496,7.939172745,-2.607285738,-5.056553841,0.2993393242,0.2865561247,-0.2146507949,phone,user2,sit
2.293800859,7.235277653,-2.200271368,-5.190629482,0.2327602804,0.1288969964,-0.2732403278,phone,user2,sit
2.313785038,7.374141216,-2.078166962,-4.838681698,0.3616572917,0.1997370869,-0.2775014043,phone,user2,sit
2.33376707,8.049305916,-3.663128614,-5.992686749,0.3904194236,0.3376888335,-0.04207794741,phone,user2,sit
2.353755898,8.327033043,-4.268861771,-6.071695328,0.1512675583,0.215183422,0.1059938148,phone,user2,sit
2.373736991,8.511386871,-3.423708439,-5.588066578,-0.08362326026,0.05379585549,0.2024002522,phone,user2,sit
2.393725468,7.893682957,-2.949656487,-5.27682066,-0.2215750068,-0.000532632228,0.1587243974,phone,user2,sit
2.413712109,7.438784599,-2.621650934,-4.939238071,-0.2545982003,-0.01597896591,0.04048004746,phone,user2,sit
2.433686679,7.508216381,-3.236960649,-5.19781208,-0.2061286718,-0.03089267015,-0.1033306494,phone,user2,sit
2.453653124,7.984662533,-3.150769472,-5.032611847,-0.2194444835,-0.1118527651,-0.2157160491,phone,user2,sit
2.473623827,8.319850922,-3.095702887,-4.951209068,-0.1778991669,-0.01864212751,-0.341417253,phone,user2,sit
2.493594765,8.303091049,-2.815581083,-4.948814869,-0.04846953228,0.1731054783,-0.4713795185,phone,user2,sit
2.513566952,8.28633213,-2.461239338,-5.133168221,0.1464738697,0.3637878001,-0.5613943934,phone,user2,sit
2.533538359,8.145073891,-2.212242365,-5.303156853,0.2551308274,0.4884237647,-0.6796387434,phone,user2,sit
2.553511171,7.893682957,-2.123656988,-5.080495834,0.2705771625,0.5768406987,-0.8218515515,phone,user2,sit
2.573474257,7.024587631,-1.438915253,-4.675876141,0.3355582952,0.7760451436,-0.8932242393,phone,user2,sit
2.59344207,7.374141216,-0.6512228847,-3.086126089,0.5390238166,1.199487805,-0.1768338978,phone,user2,sit
2.613414648,9.15063858,-1.618480325,-5.485116005,1.143561363,2.538525105,-0.1544633508,phone,user2,sit
