Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.015187433,2.535459518,5.583278179,6.488286495,-0.1432780623,-0.08362326026,-0.06817692518,phone,user2,stand
0.035183175,2.968810081,5.410895824,6.397306919,-0.3275688291,0.0500674285,-0.1230380461,phone,user2,stand
0.055184699,2.832340717,5.288791656,6.27999115,-0.519849062,0.2551308274,-0.2221076339,phone,user2,stand
0.075189386,2.8969841,5.293580055,6.404489517,-0.6764429212,0.4186489284,-0.2737729549,phone,user2,stand
0.095194113,2.557007313,5.018246651,6.399701118,-0.8463526368,0.5155879855,-0.2961435318,phone,user2,stand
0.1152013,1.786074519,4.604049683,6.244078159,-1.02052331,0.6024070382,-0.2657834888,phone,user2,stand
0.13520587,1.759738207,4.345476151,6.117185116,-1.233043551,0.7025418878,-0.2322276533,phone,user2,stand
0.155209464,2.351106167,4.209006786,6.452373505,-1.40774703,0.7446198463,-0.2098570913,phone,user2,stand
0.17521798,2.650381327,3.682282209,6.612784863,-1.569134593,0.8191883564,-0.2700445354,phone,user2,stand
0.195227277,2.56658411,3.349488258,7.211335659,-1.692705274,0.8793758154,-0.3579288721,phone,user2,stand
0.215233956,2.092532396,2.920926094,7.422025204,-1.754490614,0.9299758673,-0.4175836742,phone,user2,stand
0.235247745,1.340752959,2.516305923,7.489062786,-1.772067428,0.8953547478,-0.4048005044,phone,user2,stand
0.25526005,0.7900865674,2.059013367,7.541735172,-1.758751631,0.7222493291,-0.3062635362,phone,user2,stand
0.275268253,1.00317049,1.695094824,7.65186882,-1.684715748,0.4213120937,-0.1651159972,phone,user2,stand
0.295278058,1.996764183,1.503558636,7.790732384,-1.557416677,-0.02609897964,-0.1576591432,phone,user2,stand
0.315284347,1.606509328,1.101332784,8.183381081,-1.390702724,-0.69668293,-0.282295078,phone,user2,stand
0.335293292,0.9504981041,0.7565677166,8.29830265,-1.186172009,-1.298557401,-0.274838239,phone,user2,stand
0.35530212,0.3878606856,0.3926490843,8.274360657,-1.033306479,-1.692705274,-0.126233831,phone,user2,stand
0.375305714,0.1628057212,0.2035071403,7.948749542,-0.8990831971,-1.835983276,0.1331580579,phone,user2,stand
0.395312355,0.6991068721,-0.0143652102,7.304709435,-0.9097358584,-1.89723599,0.4032025933,phone,user2,stand
0.415318136,1.403002143,-0.2609679997,7.151480675,-0.9827064872,-2.056493044,0.5560680628,phone,user2,stand
0.435330558,1.546654344,-0.653617084,7.189787865,-1.024251819,-2.493251562,0.6221144199,phone,user2,stand
0.455338683,1.355118155,-1.240196466,7.572859764,-0.9576727748,-3.133475304,0.743021965,phone,user2,stand
0.475334777,1.194706678,-2.08295536,7.800309181,-0.7797735929,-3.724697113,1.017860174,phone,user2,stand
