Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Device,Subject,Activity
0.018550409,-0.6631938815,9.531316757,-3.368641853,-0.1161138266,0.1331580579,0.07350324839,phone,user2,lie
0.03857662,-0.4596867263,9.56004715,-2.583343744,-0.2093244642,0.2844256163,0.1225054115,phone,user2,lie
0.058600917,-0.2777273953,9.610325813,-1.841141105,-0.1246359423,0.2956108749,0.1571265012,phone,user2,lie
0.078622596,-0.08858546615,9.672574997,-1.891419291,0.01597896591,0.2290318608,0.1741707325,phone,user2,lie
0.098644198,-0.1244984865,9.806650162,-2.169146776,0.09693906456,0.2231729031,0.1992044598,phone,user2,lie
0.118659081,0.2106897533,10.12268448,-2.671929121,0.1326254308,0.162985459,0.251935035,phone,user2,lie
0.138670643,1.000776291,10.07001209,-2.032677174,0.1278317273,0.1523328125,0.2732403278,phone,user2,lie
0.158683221,1.204283476,10.11789608,-1.498770237,0.2705771625,0.1869539171,0.2998719513,phone,user2,lie
0.178693651,1.886630893,10.25197124,-1.529894829,0.5017395616,0.2753708661,0.2833603323,phone,user2,lie
0.198706425,2.422932148,10.28070164,-2.030282974,0.7217166424,0.0500674285,0.1800296903,phone,user2,lie
0.218727245,2.597708941,9.938331604,-3.047818661,0.8969526887,-0.3009372056,0.04633900523,phone,user2,lie
0.238745409,2.23139596,9.816226959,-3.521870613,0.9108011127,-0.4197141826,-0.06338323653,phone,user2,lie
0.258759862,2.00873518,9.828198433,-3.689464808,0.8910937309,-0.2961435318,-0.0825579986,phone,user2,lie
0.278784628,2.540247917,9.639056206,-4.620809078,0.8942894936,-0.4218447208,-0.1107875034,phone,user2,lie
0.298804354,2.832340717,9.739612579,-5.331887245,0.7813714743,-0.7611314654,-0.2759034932,phone,user2,lie
0.318828143,2.11647439,9.617507935,-5.564124584,0.6945524216,-1.10947299,-0.4697816372,phone,user2,lie
0.338845409,1.422155857,9.461885452,-6.143521786,0.6343649626,-1.325721622,-0.4223773479,phone,user2,lie
0.358864901,1.18991828,9.564835548,-7.335834026,0.6263754964,-1.47326076,-0.4101268053,phone,user2,lie
0.378890018,0.7278373241,9.095572472,-8.281543732,0.3430151641,-1.589907169,-0.519849062,phone,user2,lie
0.398906229,-0.6751648784,8.420407295,-8.307879448,-0.08894958347,-1.625593543,-0.6093312502,phone,user2,lie
0.418914198,-2.616862535,7.797914982,-7.730877399,-0.4197141826,-1.71880424,-0.6716492176,phone,user2,lie
0.43892787,-4.019864559,6.811503887,-7.120356083,-0.7185208797,-2.258893251,-0.5491438508,phone,user2,lie
0.458944784,-5.516240597,6.323086739,-5.207388878,-0.9289106131,-2.654106379,-0.3009372056,phone,user2,lie
0.478965761,-6.890512466,6.124367714,-3.696647406,-0.8479505181,-2.579537868,0.1864212751,phone,user2,lie
0.498984393,-7.055712223,5.64313364,-3.392583847,-0.8218515515,-2.271143913,0.6956176758,phone,user2,lie
0.51899705,-7.316680431,5.463568211,-2.576161146,-0.8133293986,-1.880191803,1.124919295,phone,user2,lie
0.539008261,-7.757213593,4.843470097,-2.738966703,-0.7313040495,-1.630919933,1.527056575,phone,user2,lie
0.55902494,-7.065289021,4.400542736,-2.810792685,-0.8207862377,-1.661279917,2.003762484,phone,user2,lie
0.579056034,-5.815515995,4.187458992,-2.051830769,-0.9363674521,-1.719336867,2.315884829,phone,user2,lie
0.599076464,-5.401319027,3.904942989,-1.565807939,-0.9816411734,-1.739044189,2.615224123,phone,user2,lie
0.619097323,-4.639962673,3.627215624,-1.577778935,-1.17498672,-1.516936541,3.039732218,phone,user2,lie
0.6391183,-2.801215887,4.199429989,0.538695395,-1.351820588,-0.9731190801,3.292732477,phone,user2,lie
0.659132753,-2.911349297,4.934449673,1.359906554,-1.354483724,-0.4516721368,3.471164227,phone,user2,lie
0.679155057,-1.541865945,5.128379822,1.900996208,-1.290567875,-0.03515372798,3.718305588,phone,user2,lie
0.699178417,0.5315127969,5.827486992,2.853888512,-1.197889924,-0.02929477207,3.759318352,phone,user2,lie
0.719197987,2.37744236,6.435614109,4.450820923,-0.8559399843,-0.1906823367,3.619235992,phone,user2,lie
0.739226776,4.225766182,6.227318764,4.343081951,-0.5906891227,-0.1374191195,3.341202021,phone,user2,lie
0.759265292,5.260061264,5.837063789,4.781220913,-0.378701508,0.01118527725,3.114300728,phone,user2,lie
0.779299393,4.620809078,6.694188118,3.660734415,-0.1864212751,0.3142530024,3.119626999,phone,user2,lie
0.799332675,6.849811077,5.403713226,2.367865562,-0.4053331316,0.9816411734,3.131344795,phone,user2,lie
0.819365917,7.400477409,5.894524574,4.412513733,-0.5310343504,1.19149828,2.936401367,phone,user2,lie
0.839400839,7.764396191,5.573701382,5.19781208,-0.1177117229,0.8516789079,2.789927721,phone,user2,lie
0.85942162,8.317456245,5.305551052,3.799597979,0.2135855258,0.5741775632,2.795786619,phone,user2,lie
0.87944494,9.81143856,5.185841084,3.114856482,0.4063983858,0.2620550692,2.832538128,phone,user2,lie
0.899469081,12.07635307,4.606443882,2.736572504,0.5725796223,0.1267664731,2.70470643,phone,user2,lie
0.919491893,12.9382658,4.671087742,2.401384354,0.719586134,-0.03515372798,2.33932066,phone,user2,lie
0.939521776,12.10029507,4.390965939,0.8092401624,0.8937568665,-0.2977414131,1.979794025,phone,user2,lie
0.959557909,11.81777954,4.821922302,1.319205165,0.7648598552,-0.2695119083,1.874865413,phone,user2,lie
0.979596581,11.6669445,4.556165695,-0.04788403213,0.9624664187,-0.6700513363,1.916410804,phone,user2,lie
0.999630409,12.17212105,4.893748283,-2.178723574,1.051948667,-0.7952198982,1.988848686,phone,user2,lie
1.019659784,13.35006905,4.165910721,-3.904942989,0.9198558331,-0.8703210354,1.922269702,phone,user2,lie
1.039683925,12.46181965,3.203441858,-5.233725071,0.5587311983,-0.9715211987,1.951564431,phone,user2,lie
1.059703182,12.80658531,2.703053713,-4.072536945,0.2210423797,-1.645833611,1.88818121,phone,user2,lie
1.079726386,12.82573891,2.93768549,-2.456450939,0.3968110085,-2.916694164,1.650627255,phone,user2,lie
1.099747323,12.50730991,3.404554844,-3.574543238,0.9731190801,-3.726827621,1.300155282,phone,user2,lie
1.119766151,11.42273617,2.786850691,-5.329493046,1.357146859,-4.099137783,0.6849650741,phone,user2,lie
1.139788495,9.279925346,2.908955097,-6.493074894,1.212803602,-5.054679871,0.3717772961,phone,user2,lie
1.159808612,7.771578789,3.41892004,-6.007051945,1.058872819,-5.600627899,0.2412824035,phone,user2,lie
1.179834432,8.616731644,4.429273129,-6.059724331,1.084439158,-5.880792618,0.05060006306,phone,user2,lie
1.199861151,7.778761387,4.05577755,-5.331887245,1.063666582,-6.543919563,-0.4564658105,phone,user2,lie
1.219887596,5.228936672,3.746925592,-4.256890774,1.246892095,-6.889065266,-0.5044026971,phone,user2,lie
1.2399133,6.91445446,0.6177040339,-4.955997467,1.694303155,-6.048571587,-0.8000136018,phone,user2,lie
1.259931659,5.853823185,2.875436306,-6.900089264,1.768339038,-5.096757889,-1.163268805,phone,user2,lie
1.279952362,4.599261284,1.388636947,-8.070854187,1.651159883,-4.505536079,-1.599494576,phone,user2,lie
1.299975643,2.908955097,1.268926859,-8.413225174,1.386974335,-3.908455372,-1.578721881,phone,user2,lie
1.319999081,1.094150186,2.410961151,-9.109937668,1.327319503,-3.00670886,-1.551025033,phone,user2,lie
1.340020136,2.784456491,-1.335964561,-11.32217979,1.210673094,-2.044242382,-1.457814455,phone,user2,lie
1.360044862,1.989581585,0.4525041282,-12.05241108,0.7004113793,-1.895105481,-1.541437626,phone,user2,lie
1.380078456,0.7637503147,0.7422025204,-13.18008041,0.2082591951,-1.594168305,-1.665540934,phone,user2,lie
1.400106932,-1.199495077,0.4381389022,-14.24550056,-0.4745753109,-0.935834825,-1.361940622,phone,user2,lie
1.420136698,-0.6799532771,1.355118155,-12.37323475,-1.12598455,-0.4538026452,-1.09136343,phone,user2,lie
1.4401633,0.9265560508,2.173935175,-11.69328117,-1.38058269,-0.0564590171,-1.062068701,phone,user2,lie
1.460184745,1.15400517,1.611297727,-10.08437729,-1.520132422,-0.03462109342,-1.235174179,phone,user2,lie
1.480209823,-0.1125274822,1.934514999,-8.530540466,-1.31134057,0.155528605,-1.066862345,phone,user2,lie
1.500243143,-0.2035071403,2.19308877,-9.710882187,-0.9544769526,0.2263686955,-0.9917612076,phone,user2,lie
1.52028205,-0.7972691655,1.752555609,-11.11149025,-0.9491506219,0.03994741663,-0.8420915604,phone,user2,lie
1.540319979,-1.833958507,1.908178806,-10.73799419,-1.174454093,0.1123853996,-0.6221144199,phone,user2,lie
1.560350643,-1.209071875,2.351106167,-9.543288231,-1.329982638,0.2119876295,-0.4974785149,phone,user2,lie
1.580385956,-0.8092401624,2.41335535,-8.453926086,-1.224521518,0.178431794,-0.519849062,phone,user2,lie
1.600414667,-1.884236693,1.618480325,-8.887276649,-0.8516789079,-0.0788295716,-0.3984089196,phone,user2,lie
1.62043744,-1.520318031,1.934514999,-10.11310768,-0.7078682184,-0.03568635881,-0.09800432622,phone,user2,lie
1.64046619,-1.654393315,2.408566952,-10.07958889,-0.6588660479,-0.09001484513,-0.01438106969,phone,user2,lie
1.660489159,-1.711854219,2.968810081,-9.430760384,-0.5736449361,-0.2402171344,0.06711166352,phone,user2,lie
1.680506386,-1.379060149,3.670311213,-10.01973438,-0.5454154015,-0.1837581247,0.1006674916,phone,user2,lie
1.700522206,-0.7422025204,3.466804028,-9.311050415,-0.8000136018,-0.03834952042,-0.006924218964,phone,user2,lie
1.720541229,-1.944091797,3.507505417,-7.266402245,-0.7302387953,0.1193096191,-0.00532632228,phone,user2,lie
1.740557284,-2.051830769,4.101267338,-8.07324791,-0.3430151641,0.6647250056,0.3030677438,phone,user2,lie
1.760577792,-1.620874524,3.921702385,-10.36210537,-0.393615216,0.877245307,0.6162554622,phone,user2,lie
1.780596229,-1.034295082,3.430891037,-10.20408726,-0.9251821637,0.8410263062,0.7233145833,phone,user2,lie
1.800614432,-0.4405331016,4.367023945,-6.969521046,-1.1840415,0.9784454107,0.8005462289,phone,user2,lie
1.820637675,-0.7350199223,4.565742493,-6.406883717,-0.8532768488,1.523860812,0.9534116983,phone,user2,lie
1.840657675,1.326387763,4.951209068,-7.718906403,-0.6796387434,1.770469546,0.9981527925,phone,user2,lie
1.860677323,2.327163935,5.121197224,-8.422801971,-0.7249124646,1.596298814,0.817057848,phone,user2,lie
1.880698456,1.173158884,5.386953831,-8.281543732,-0.8042746782,1.290035248,0.6641923785,phone,user2,lie
1.900724393,2.882618904,5.152322292,-8.645462036,-0.9480853677,1.099885583,0.5629922748,phone,user2,lie
1.920744003,4.027047157,5.080495834,-8.456320763,-1.112136126,0.9976201653,0.3153182864,phone,user2,lie
1.940765604,2.873042107,4.862623692,-6.569689274,-1.129712939,0.6689860821,0.1059938148,phone,user2,lie
1.96078037,1.893813491,4.764461517,-8.259995461,-1.072721362,0.4058657587,0.03728425503,phone,user2,lie
1.980798651,1.122880578,5.468356609,-9.387664795,-1.274056315,0.5395564437,0.2284992188,phone,user2,lie
2.000812987,2.458845139,4.240131378,-8.750806808,-1.053546548,1.255414128,0.4170510471,phone,user2,lie
2.02082955,2.458845139,5.023035049,-8.348581314,-0.9294432402,1.274056315,0.4468784332,phone,user2,lie
2.040843534,2.145204782,4.709394932,-7.445967197,-0.7850999236,1.034904361,0.3531351686,phone,user2,lie
2.060852401,2.966415882,5.564124584,-6.890512466,-0.6902913451,0.6482134461,0.2913498282,phone,user2,lie
2.080862909,4.436455727,5.018246651,-6.416460514,-0.550209105,0.3222424984,0.004793690052,phone,user2,lie
2.100871815,4.041412354,4.740519524,-6.4715271,-0.3669835925,0.3339604139,-0.08788431436,phone,user2,lie
2.120885253,3.378218651,5.595249176,-6.749254704,-0.2721750736,0.2913498282,-0.07243798673,phone,user2,lie
2.140895175,3.12203908,6.169857979,-6.797138691,-0.3014698327,0.1107875034,-0.1683117896,phone,user2,lie
2.16090287,3.921702385,5.992686749,-6.766014099,-0.4058657587,0.3312972486,-0.0367516242,phone,user2,lie
2.180908612,2.705447912,6.473921299,-6.969521046,-0.6290386319,0.1917476058,0.01012001187,phone,user2,lie
2.200917675,3.026270866,5.827486992,-6.663063526,-1.024251819,-0.2881540358,0.5379585624,phone,user2,lie
2.220916854,3.023876667,5.640739441,-5.501875401,-1.029045463,-0.7494135499,1.014131784,phone,user2,lie
2.240917987,3.114856482,6.342240334,-5.209783077,-0.727042973,-1.447161794,1.381647944,phone,user2,lie
2.260919862,4.01747036,7.182605267,-5.406107426,-0.6636597514,-2.080461502,1.779524326,phone,user2,lie
2.280909628,3.181894064,6.847416878,-7.826645374,-0.7765777707,-2.212554216,1.850896955,phone,user2,lie
2.300907987,3.387795448,6.909666061,-8.418013573,-1.065797091,-1.536643982,1.913747549,phone,user2,lie
2.320911229,2.585737944,6.24168396,-7.333439827,-1.163268805,-0.3499393761,1.855158091,phone,user2,lie
2.340921346,3.126827478,6.265625954,-5.798756599,-0.6562029123,0.3733751774,1.582983017,phone,user2,lie
2.360922675,4.321534157,7.814674377,-5.480327606,-0.1027980223,0.3664509654,0.9779127836,phone,user2,lie
